user_id,min,Q1,Q2,Q3,max,p1,p2,p3,p4,p5
2199.0,614.7,614.7,614.7,614.7,614.7,0.0,0.0,0.0,1.0,0.0
2204.0,219.89999999999998,223.5,224.7,225.9,229.5,0.5,0.0,0.0,0.5,0.0
2205.0,56.22500000000004,126.80000000000001,143.15,173.85,244.42499999999995,0.25,0.25,0.25,0.25,0.0
2226.0,114.67499999999998,163.5,187.2,196.05,244.87500000000003,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
2229.0,209.4375,223.875,228.7,233.5,247.9375,0.25,0.25,0.0,0.5,0.0
2232.0,190.4,190.4,190.4,190.4,190.4,0.0,0.0,0.0,1.0,0.0
2238.0,208.60000000000002,211.75,212.8,213.85,217.0,0.5,0.0,0.0,0.5,0.0
2244.0,206.92499999999995,210.45,210.7,212.8,216.32500000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2251.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
2260.0,129.82500000000002,163.5,171.3,185.95,219.62499999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2265.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
2275.0,-35.30000000000007,272.04999999999995,339.6,476.95,784.3,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182
2279.0,110.55000000000003,142.20000000000002,150.10000000000002,163.3,194.95,0.25,0.25,0.25,0.25,0.0
2287.0,239.9,239.9,239.9,239.9,239.9,0.0,0.0,0.0,1.0,0.0
2288.0,52.19999999999999,207.45,259.2,310.95,466.2,0.5,0.0,0.0,0.5,0.0
2292.0,147.45000000000005,171.3,171.3,187.2,211.04999999999995,0.2,0.0,0.4,0.4,0.0
2301.0,108.80000000000001,146.3,155.7,171.3,208.8,0.2,0.2,0.2,0.4,0.0
2314.0,244.86249999999995,258.325,263.15,267.3,280.76250000000005,0.25,0.25,0.0,0.5,0.0
2317.0,-348.375,160.65,227.1,500.0,1009.0250000000001,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0
2331.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715
2336.0,125.29999999999995,135.95,139.5,143.05,153.70000000000005,0.5,0.0,0.0,0.5,0.0
2338.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
2356.0,336.5,336.5,336.5,336.5,336.5,0.0,0.0,0.0,1.0,0.0
2373.0,149.95000000000007,181.97500000000002,192.65,203.325,235.34999999999994,0.5,0.0,0.0,0.5,0.0
2374.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
2375.0,181.0,212.5,233.5,233.5,265.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
2376.0,127.55000000000001,226.175,259.05,291.925,390.55,0.5,0.0,0.0,0.5,0.0
2379.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
2388.0,138.69999999999996,168.39999999999998,181.1,188.2,217.9,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2397.0,210.70000000000005,217.3,219.5,221.7,228.29999999999995,0.5,0.0,0.0,0.5,0.0
2400.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
2421.0,73.0375,124.975,141.1,159.6,211.5375,0.25,0.25,0.25,0.25,0.0
2422.0,140.5,140.5,140.5,140.5,140.5,0.0,0.0,0.0,1.0,0.0
2434.0,195.99999999999997,218.2,223.9,233.0,255.20000000000002,0.0,0.2,0.2,0.4,0.2
2442.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
2461.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
2508.0,148.92499999999998,193.625,209.5,223.425,268.125,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
2511.0,154.5,154.5,154.5,154.5,154.5,0.0,0.0,0.0,1.0,0.0
2523.0,299.7,299.7,299.7,299.7,299.7,0.0,0.0,0.0,1.0,0.0
2527.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,1.0,0.0
2549.0,38.22500000000001,136.625,145.5,202.225,300.625,0.25,0.0,0.5,0.0,0.25
2551.0,-164.40000000000003,151.95,295.6,362.85,679.2,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
2555.0,523.7,523.7,523.7,523.7,523.7,0.0,0.0,0.0,1.0,0.0
2567.0,139.875,163.5,171.3,179.25,202.875,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2569.0,167.25000000000003,222.3,256.3,259.0,314.04999999999995,0.2,0.2,0.2,0.2,0.2
2575.0,166.05,168.675,169.55,170.425,173.05,0.5,0.0,0.0,0.5,0.0
2584.0,65.35000000000002,150.4,195.3,207.1,292.15,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0
2586.0,261.7499999999999,291.22499999999997,301.04999999999995,310.875,340.35,0.5,0.0,0.0,0.5,0.0
2596.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
2612.0,91.60000000000004,152.8,173.2,193.6,254.79999999999995,0.5,0.0,0.0,0.5,0.0
2615.0,227.1,227.1,227.1,227.1,227.1,0.0,0.0,0.0,1.0,0.0
2623.0,141.66250000000002,170.425,179.25,189.6,218.36249999999995,0.25,0.25,0.25,0.25,0.0
2631.0,41.27500000000002,118.30000000000001,146.3,169.65,246.675,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
2646.0,187.35000000000002,195.3,197.95,200.6,208.54999999999995,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2672.0,239.8,256.3,259.0,267.3,283.8,0.0,0.25,0.25,0.25,0.25
2677.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
2691.0,296.2,296.2,296.2,296.2,296.2,0.0,0.0,0.0,1.0,0.0
2697.0,104.49999999999996,152.79999999999998,168.89999999999998,185.0,233.3,0.5,0.0,0.0,0.5,0.0
2710.0,1969.8000000000002,1973.4,1974.6,1975.8,1979.3999999999996,0.5,0.0,0.0,0.5,0.0
2715.0,-77.19999999999999,22.1,22.1,88.3,187.59999999999997,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
2721.0,155.00000000000003,169.55,171.3,179.25,193.79999999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2724.0,192.64999999999998,196.625,197.95,199.275,203.25,0.5,0.0,0.0,0.5,0.0
2729.0,713.5,713.5,713.5,713.5,713.5,0.0,0.0,0.0,1.0,0.0
2743.0,195.29999999999995,215.1,223.9,228.3,248.10000000000002,0.0,0.2,0.2,0.4,0.2
2747.0,218.5,222.4,223.85000000000002,225.0,228.89999999999998,0.0,0.25,0.25,0.25,0.25
2783.0,31.049999999999983,126.75,139.35000000000002,190.55,286.25,0.25,0.25,0.25,0.0,0.25
2813.0,128.70000000000007,139.35000000000002,146.3,146.45,157.09999999999994,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2815.0,119.34999999999998,136.825,138.75,148.475,165.95,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
2837.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
2841.0,137.40000000000006,171.3,187.2,193.89999999999998,227.79999999999993,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
2847.0,213.52500000000003,223.8,223.9,230.65,240.925,0.13333333333333333,0.13333333333333333,0.4,0.2,0.13333333333333333
2850.0,57.787499999999966,176.25,203.25,255.22500000000002,373.68750000000006,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
2867.0,189.4,189.4,189.4,189.4,189.4,0.0,0.0,0.0,1.0,0.0
2870.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
2877.0,167.8,167.8,167.8,167.8,167.8,0.0,0.0,0.0,1.0,0.0
2891.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
2892.0,146.00000000000003,146.3,146.3,146.5,146.79999999999998,0.0,0.0,0.4,0.2,0.4
2898.0,134.1,134.1,134.1,134.1,134.1,0.0,0.0,0.0,1.0,0.0
2919.0,50.450000000000045,146.3,171.3,210.2,306.04999999999995,0.2,0.2,0.2,0.4,0.0
2929.0,83.00000000000003,91.85000000000001,94.80000000000001,97.75,106.6,0.5,0.0,0.0,0.5,0.0
2943.0,114.47499999999997,217.75,257.8,286.6,389.87500000000006,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2945.0,281.4,281.4,281.4,281.4,281.4,0.0,0.0,0.0,1.0,0.0
2946.0,204.8,204.8,204.8,204.8,204.8,0.0,0.0,0.0,1.0,0.0
2954.0,71.74999999999997,153.95,195.3,208.75,290.95000000000005,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0
2964.0,233.0,233.0,233.0,233.0,233.0,0.0,0.0,0.0,1.0,0.0
2965.0,152.40000000000003,195.3,223.8,223.9,266.8,0.2,0.2,0.2,0.4,0.0
2979.0,119.04999999999995,191.95,233.5,240.55,313.45000000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2990.0,138.3,166.8,176.3,185.8,214.3,0.5,0.0,0.0,0.5,0.0
2998.0,99.7,99.7,99.7,99.7,99.7,0.0,0.0,0.0,1.0,0.0
3017.0,204.48749999999995,221.7,228.3,233.175,250.38750000000005,0.25,0.16666666666666666,0.3333333333333333,0.25,0.0
3030.0,577.0,577.0,577.0,577.0,577.0,0.0,0.0,0.0,1.0,0.0
3054.0,145.00000000000006,184.45000000000002,197.60000000000002,210.75,250.2,0.5,0.0,0.0,0.5,0.0
3057.0,285.1,285.1,285.1,285.1,285.1,0.0,0.0,0.0,1.0,0.0
3068.0,132.29999999999995,155.7,155.7,171.3,194.70000000000005,0.2,0.0,0.4,0.2,0.2
3069.0,467.0,499.7,509.70000000000005,521.5,554.2,0.0,0.5,0.25,0.25,0.0
3072.0,185.95000000000007,381.475,446.65,511.825,707.3499999999999,0.5,0.0,0.0,0.5,0.0
3074.0,132.4875,167.4,171.3,190.675,225.58750000000003,0.25,0.0,0.5,0.0,0.25
3084.0,362.7,362.7,362.7,362.7,362.7,0.0,0.0,0.0,1.0,0.0
3099.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
3108.0,13.250000000000028,173.9,199.3,281.0,441.65,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3116.0,210.7,210.7,210.7,210.7,210.7,0.0,0.0,0.0,1.0,0.0
3119.0,20.049999999999926,223.52499999999998,291.35,359.175,562.6500000000001,0.5,0.0,0.0,0.5,0.0
3127.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
3130.0,134.25,152.775,158.95,165.125,183.64999999999998,0.5,0.0,0.0,0.5,0.0
3136.0,225.55,227.20000000000002,228.3,228.3,229.95,0.0,0.0,0.0,0.75,0.25
3139.0,157.39999999999998,187.7,196.7,207.9,238.20000000000005,0.2,0.2,0.2,0.2,0.2
3145.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
3150.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
3172.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,1.0,0.0
3186.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
3187.0,66.59999999999998,155.7,191.5,215.1,304.2,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0
3201.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
3204.0,209.20000000000005,223.9,233.0,233.7,248.39999999999998,0.08,0.36,0.2,0.32,0.04
3221.0,-11.075000000000031,108.55,114.5,188.3,307.92500000000007,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3226.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
3236.0,108.31250000000001,155.9,181.55,187.625,235.21249999999998,0.3,0.2,0.2,0.3,0.0
3240.0,145.00000000000006,184.45000000000002,197.60000000000002,210.75,250.2,0.5,0.0,0.0,0.5,0.0
3280.0,-102.9,224.4,226.0,442.6,769.9000000000001,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
3286.0,160.04999999999998,242.625,270.15,297.675,380.25,0.5,0.0,0.0,0.5,0.0
3287.0,144.17500000000004,168.10000000000002,171.3,184.05,207.975,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3291.0,146.6,146.6,146.6,146.6,146.6,0.0,0.0,0.0,1.0,0.0
3295.0,268.6,268.6,268.6,268.6,268.6,0.0,0.0,0.0,1.0,0.0
3314.0,325.42499999999995,331.5,331.5,335.55,341.625,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
3349.0,109.57500000000003,164.775,184.2,201.575,256.775,0.25,0.25,0.25,0.25,0.0
3350.0,137.79999999999993,164.64999999999998,173.6,182.55,209.40000000000006,0.5,0.0,0.0,0.5,0.0
3360.0,254.5,254.5,254.5,254.5,254.5,0.0,0.0,0.0,1.0,0.0
3365.0,307.4,307.4,307.4,307.4,307.4,0.0,0.0,0.0,1.0,0.0
3371.0,118.97500000000007,137.72500000000002,144.25,150.225,168.97499999999997,0.25,0.25,0.25,0.25,0.0
3372.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
3374.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
3393.0,140.12499999999994,172.89999999999998,189.35,194.75,227.52500000000003,0.0,0.25,0.25,0.25,0.25
3406.0,293.0,293.0,293.0,293.0,293.0,0.0,0.0,0.0,1.0,0.0
3408.0,41.45000000000002,110.0,129.3,155.7,224.24999999999997,0.0,0.4,0.2,0.4,0.0
3409.0,223.8,223.8,223.8,223.8,223.8,0.0,0.0,0.0,1.0,0.0
3413.0,66.96250000000003,139.75,155.7,188.27499999999998,261.06249999999994,0.25,0.125,0.375,0.25,0.0
3424.0,132.0625,187.375,213.4,224.25,279.5625,0.25,0.25,0.25,0.25,0.0
3426.0,221.62499999999997,228.45,233.0,233.0,239.82500000000002,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
3427.0,155.00000000000003,169.55,171.3,179.25,193.79999999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3432.0,198.3,198.3,198.3,198.3,198.3,0.0,0.0,0.0,1.0,0.0
3449.0,146.6,146.6,146.6,146.6,146.6,0.0,0.0,0.0,1.0,0.0
3488.0,97.75000000000004,144.70000000000002,150.4,176.0,222.95,0.25,0.125,0.375,0.25,0.0
3489.0,893.4,893.4,893.4,893.4,893.4,0.0,0.0,0.0,1.0,0.0
3533.0,223.77500000000003,223.85000000000002,223.9,223.9,223.97499999999997,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
3537.0,126.25000000000004,156.32500000000002,166.35000000000002,176.375,206.45,0.5,0.0,0.0,0.5,0.0
3539.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
3542.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
3560.0,136.77499999999998,177.5,191.5,204.65,245.375,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
3573.0,167.8,167.8,167.8,167.8,167.8,0.0,0.0,0.0,1.0,0.0
3579.0,133.24999999999994,166.92499999999998,178.14999999999998,189.375,223.05,0.5,0.0,0.0,0.5,0.0
3580.0,73.54999999999997,127.1,146.3,162.8,216.35000000000002,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0
3587.0,181.875,216.15,223.3,239.0,273.275,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3592.0,228.3,228.3,228.3,228.3,228.3,0.0,0.0,0.0,1.0,0.0
3610.0,64.55000000000001,162.8,215.1,228.3,326.55,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
3617.0,99.39999999999999,130.0,146.6,150.4,181.0,0.2,0.2,0.2,0.2,0.2
3622.0,299.7,299.7,299.7,299.7,299.7,0.0,0.0,0.0,1.0,0.0
3624.0,223.8,223.8,223.8,223.8,223.8,0.0,0.0,0.0,1.0,0.0
3651.0,22.249999999999986,101.6,123.3,154.5,233.85000000000002,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.23076923076923078
3658.0,105.22499999999992,134.92499999999998,145.05,154.72500000000002,184.42500000000007,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
3669.0,122.65000000000002,219.475,251.75,284.025,380.84999999999997,0.5,0.0,0.0,0.5,0.0
3675.0,-50.55000000000001,48.974999999999994,82.15,115.325,214.85000000000002,0.5,0.0,0.0,0.5,0.0
3686.0,160.3,160.3,160.3,160.3,160.3,0.0,0.0,0.0,1.0,0.0
3694.0,174.6,174.6,174.6,174.6,174.6,0.0,0.0,0.0,1.0,0.0
3712.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
3713.0,355.4,355.4,355.4,355.4,355.4,0.0,0.0,0.0,1.0,0.0
3729.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
3731.0,117.25,133.0,136.7,143.5,159.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3748.0,145.50000000000003,163.05,173.6,174.75,192.29999999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3751.0,281.65000000000003,310.75,320.7,330.15,359.24999999999994,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3756.0,204.5,204.5,204.5,204.5,204.5,0.0,0.0,0.0,1.0,0.0
3757.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
3770.0,145.29999999999998,205.0,222.3,244.8,304.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3780.0,125.75000000000004,156.57500000000002,166.85000000000002,177.125,207.95,0.5,0.0,0.0,0.5,0.0
3783.0,81.66249999999998,171.325,221.05,231.1,320.7625,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
3785.0,126.54999999999993,170.27499999999998,184.85,199.425,243.15000000000006,0.5,0.0,0.0,0.5,0.0
3799.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
3805.0,-25.787499999999994,147.2,196.7,262.525,435.51249999999993,0.25,0.25,0.25,0.25,0.0
3818.0,175.8,175.8,175.8,175.8,175.8,0.0,0.0,0.0,1.0,0.0
3823.0,100.8,100.8,100.8,100.8,100.8,0.0,0.0,0.0,1.0,0.0
3827.0,441.2,441.2,441.2,441.2,441.2,0.0,0.0,0.0,1.0,0.0
3830.0,-38.47499999999998,94.35000000000001,171.3,182.9,315.725,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3841.0,2.5125000000000313,130.275,155.6,215.45,343.2125,0.25,0.25,0.25,0.0,0.25
3842.0,101.75,186.5,197.8,243.0,327.75,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
3843.0,136.70000000000005,162.05,170.5,178.95,204.29999999999995,0.5,0.0,0.0,0.5,0.0
3866.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
3872.0,147.70000000000005,198.175,223.9,231.825,282.29999999999995,0.038461538461538464,0.15384615384615385,0.3076923076923077,0.2692307692307692,0.23076923076923078
3877.0,604.9,604.9,604.9,604.9,604.9,0.0,0.0,0.0,1.0,0.0
3886.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
3904.0,233.5,233.5,233.5,233.5,233.5,0.0,0.0,0.0,1.0,0.0
3924.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
3938.0,59.79999999999997,141.1,195.3,195.3,276.6,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0
3940.0,-68.63750000000005,197.875,232.45,375.55,642.0625,0.25,0.25,0.25,0.0,0.25
3945.0,7.075000000000003,111.85,129.9,181.7,286.47499999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3949.0,-137.92499999999995,148.5,240.1,339.45,625.875,0.0,0.5,0.25,0.25,0.0
3953.0,649.3,649.3,649.3,649.3,649.3,0.0,0.0,0.0,1.0,0.0
3956.0,177.1,177.1,177.1,177.1,177.1,0.0,0.0,0.0,1.0,0.0
3960.0,141.82500000000002,175.5,195.3,197.95,231.62499999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
3961.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
3964.0,124.29999999999997,130.6,132.7,134.8,141.10000000000002,0.5,0.0,0.0,0.5,0.0
3969.0,-83.12500000000006,141.64999999999998,150.4,291.5,516.2750000000001,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091
3981.0,214.5,225.6,233.0,233.0,244.10000000000002,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
4022.0,329.2,329.2,329.2,329.2,329.2,0.0,0.0,0.0,1.0,0.0
4052.0,103.25000000000001,181.4,233.5,233.5,311.65,0.2631578947368421,0.15789473684210525,0.0,0.5789473684210527,0.0
4064.0,144.25,215.125,238.75,262.375,333.25,0.5,0.0,0.0,0.5,0.0
4066.0,87.0,219.0,263.0,307.0,439.0,0.5,0.0,0.0,0.5,0.0
4074.0,-96.1,120.19999999999999,192.3,264.4,480.69999999999993,0.5,0.0,0.0,0.5,0.0
4075.0,129.3,129.3,129.3,129.3,129.3,0.0,0.0,0.0,1.0,0.0
4084.0,136.84999999999997,214.1,239.4,265.6,342.8500000000001,0.26666666666666666,0.2,0.26666666666666666,0.06666666666666667,0.2
4092.0,109.45,177.1,210.2,222.2,289.84999999999997,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
4101.0,109.30000000000001,144.925,152.15,168.675,204.3,0.25,0.25,0.25,0.25,0.0
4123.0,191.10000000000002,225.0,237.95,247.6,281.5,0.25,0.25,0.0,0.5,0.0
4138.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
4140.0,21.199999999999996,57.5,69.6,81.7,118.0,0.5,0.0,0.0,0.5,0.0
4142.0,211.89999999999998,229.75,235.7,241.65,259.5,0.5,0.0,0.0,0.5,0.0
4150.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
4155.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
4156.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,1.0,0.0
4161.0,209.64999999999998,218.2,221.05,223.9,232.45000000000005,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4166.0,275.0,275.0,275.0,275.0,275.0,0.0,0.0,0.0,1.0,0.0
4178.0,253.55,261.8,267.3,267.3,275.55,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
4191.0,290.8,298.3,300.8,303.3,310.8,0.5,0.0,0.0,0.5,0.0
4196.0,97.325,132.35,151.0,155.7,190.72499999999997,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
4206.0,201.7,221.5,228.10000000000002,234.70000000000002,254.50000000000006,0.5,0.0,0.0,0.5,0.0
4224.0,62.7875,93.8,93.8,114.475,145.48749999999998,0.0,0.0,0.75,0.0,0.25
4233.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
4235.0,118.87500000000001,138.15,146.3,151.0,170.27499999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
4239.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,1.0,0.0
4248.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
4272.0,510.5,510.5,510.5,510.5,510.5,0.0,0.0,0.0,1.0,0.0
4283.0,187.4,187.4,187.4,187.4,187.4,0.0,0.0,0.0,1.0,0.0
4286.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
4289.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,1.0,0.0
4295.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
4300.0,103.49999999999997,161.7,177.1,200.5,258.70000000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
4306.0,123.56250000000001,167.4,183.3,196.625,240.46249999999998,0.25,0.25,0.25,0.25,0.0
4325.0,127.35000000000004,171.3,187.2,200.6,244.54999999999995,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
4337.0,134.86249999999995,187.475,205.0,222.55,275.1625,0.25,0.25,0.25,0.25,0.0
4347.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
4352.0,188.3,188.3,188.3,188.3,188.3,0.0,0.0,0.0,1.0,0.0
4358.0,118.70000000000003,161.60000000000002,173.55,190.20000000000002,233.10000000000002,0.25,0.25,0.25,0.25,0.0
4376.0,111.84999999999994,158.95,171.3,190.35000000000002,237.45000000000007,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
4377.0,126.7,126.7,126.7,126.7,126.7,0.0,0.0,0.0,1.0,0.0
4378.0,211.89999999999998,229.75,235.7,241.65,259.5,0.5,0.0,0.0,0.5,0.0
4380.0,213.4,223.9,223.9,230.9,241.4,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0
4391.0,284.79999999999995,301.0,306.4,311.8,328.0,0.5,0.0,0.0,0.5,0.0
4392.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
4395.0,-56.349999999999966,293.825,410.55,527.275,877.4499999999999,0.5,0.0,0.0,0.5,0.0
4396.0,141.60000000000002,148.65,151.0,153.35,160.39999999999998,0.5,0.0,0.0,0.5,0.0
4409.0,220.9875,228.3,233.0,233.175,240.4875,0.0,0.1875,0.375,0.0625,0.375
4411.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
4431.0,185.5500000000001,381.675,447.04999999999995,512.425,708.5499999999998,0.5,0.0,0.0,0.5,0.0
4442.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
4447.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
4453.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,1.0,0.0
4467.0,134.90000000000003,169.55,171.3,192.65,227.3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
4469.0,204.5,204.5,204.5,204.5,204.5,0.0,0.0,0.0,1.0,0.0
4477.0,125.44999999999997,135.875,139.35000000000002,142.82500000000002,153.25000000000006,0.5,0.0,0.0,0.5,0.0
4482.0,186.0,186.0,186.0,186.0,186.0,0.0,0.0,0.0,1.0,0.0
4498.0,209.52499999999998,221.0,223.8,228.65,240.125,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
4502.0,296.2,296.2,296.2,296.2,296.2,0.0,0.0,0.0,1.0,0.0
4504.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
4509.0,222.3,222.3,222.3,222.3,222.3,0.0,0.0,0.0,1.0,0.0
